listing_id,mean,var,count
18507422,0.8355818181818178,0.049045541094619664,99
18508437,0.8706519230769231,0.026670597839366515,52
18508910,0.8616399999999999,0.03586571056250001,65
18509560,0.8531,0.05142083999999998,11
18510376,0.84,0.02912700126984128,64
18510998,0.9878,6.498000000000087e-05,2
18521486,0.8748,,1
18522787,0.7722166666666667,0.26136632151515155,12
18524093,0.7467499999999998,0.07104451961538462,14
18526023,0.8787305555555556,0.02298500468701094,72
18526509,0.8446181818181817,0.11078860536796539,22
18527372,0.865483157894737,0.05964762652183653,95
18529139,0.90514,0.036296552470588224,35
18540433,0.0,,1
18544807,0.8121234042553195,0.07443607772592081,94
18545927,0.8659986111111111,0.02453930858959312,72
18560401,0.9009961538461541,0.026904775671191553,52
18561607,0.834365243902439,0.0371555946741733,164
18570456,0.7647869281045752,0.07642536167010663,153
18579089,0.793675,0.014594195833333332,4
18583449,0.6249,,1
18584937,0.8057,,1
18585869,0.8394777777777778,0.021191864444444434,9
18587647,0.8694063829787236,0.046943863219241426,47
18595563,0.8263581081081077,0.05534219700864131,148
18598023,0.8556809160305343,0.053748465402231375,131
18599695,0.7072583333333333,0.1316613131205673,48
18599874,0.6981083333333333,0.11976265174242423,12
18614738,0.7682231884057972,0.06700104033674342,69
18615279,0.8826483870967741,0.01530618124731182,31
18630803,0.8884602564102565,0.024177607620712617,78
18633109,0.8798900000000002,0.032980510153846156,40
18633658,0.8006909090909091,0.08138353090909091,11
18635270,0.9311647058823529,0.0026877024264705895,17
18636268,0.7943758620689656,0.049215656182266,29
18637918,0.8273609756097562,0.04502618943902439,41
18638117,0.8211846153846154,0.07253465046587217,143
18638163,0.895369512195122,0.018735986836796142,82
18649917,0.8759714285714286,0.021523072142857147,21
18651789,0.7064838709677419,0.18186004739784947,31
18657190,0.8456426470588232,0.02482955472124671,68
18659557,0.90795,0.0038105100000000026,4
18667259,0.6656846153846154,0.016245281410256406,13
18668672,0.8587377358490569,0.047567956625544285,53
18670293,0.9501499999999999,0.0015450669999999983,6
18672990,0.8045744444444446,0.05757848394631709,90
18673405,0.7982306818181819,0.050978479622518294,88
18673495,0.8273172413793104,0.048387407906403945,29
18673583,0.8186580645161289,0.11096424384946232,31
18673684,0.7708333333333334,0.055221963333333346,3
18673880,0.9195500000000001,0.002415125000000004,2
18690558,0.6772695652173913,0.13180512794202898,46
18707563,0.8916999999999999,0.022674964999999995,5
18710230,0.8194273809523809,0.06694462369908202,84
18717083,0.9894,,1
18728930,0.7548233333333333,0.08845601328070177,210
18733145,0.9512749999999999,0.0011953021428571398,8
18733199,0.8734292517006803,0.04463684180971019,147
18737568,0.8015631284916201,0.06795278031824742,179
18737911,0.8476407692307695,0.03150147607692307,130
18738103,0.8939491525423725,0.03373503702513149,59
18754709,0.9077500000000001,0.0022875750000000005,6
18755477,0.8696357142857144,0.021629224010989014,14
18756184,0.5807583333333334,0.31246115901515154,12
18758081,0.795109756097561,0.08858492990243898,41
18768310,0.8114936170212766,0.04399513495837187,47
18769302,0.7995747368421052,0.10901051105711086,95
18771125,0.8789750000000001,0.003562902500000003,4
18772085,0.8617039999999999,0.04179219290000002,25
18772284,0.8403607142857142,0.04036051062169311,28
18773503,0.8338903225806452,0.05465783334743521,62
18773999,0.8606285714285715,0.01611359758241758,14
18777600,0.8394581632653062,0.03051264596360194,98
18777766,0.8344252747252751,0.06500628968742372,91
18778749,0.8514952380952381,0.05095957847619047,21
18790638,0.7843714285714285,0.08190730211640211,28
18793757,0.8439500000000001,0.04894902944444443,10
18794271,0.7717,,1
18794925,0.9681,,1
18805419,0.786610344827586,0.07819961051724139,145
18808283,0.7521217391304348,0.09999905723320156,23
18809004,0.7579692307692306,0.10003523955465589,39
18810181,0.9272846153846154,0.003992534743589745,13
18811147,0.8514760000000001,0.033070356185858574,100
18820154,0.8483947368421052,0.04459530943609021,57
18823141,0.8753919642857143,0.036539743808719445,112
18823333,0.9563124999999999,0.0038688955357142874,8
18825843,0.76216,0.06924398868965514,30
18826945,0.142975,0.08176740249999999,4
18826999,0.818725,0.02983874543478261,24
18827148,0.8385721804511278,0.05072197747778536,133
18828559,0.3574833333333334,0.47537706166666666,6
18841912,0.86134,0.02067306799999999,5
18849203,0.8565741935483873,0.019875892645161295,31
18855786,0.8644238095238095,0.022035098443670163,42
18857244,0.8471642857142857,0.04470521941798943,28
18858208,0.8847261904761906,0.03619974246806041,42
18858940,0.7875638888888886,0.03790131837301588,36
18870917,0.6367666666666666,0.23613772249999998,9
18871432,0.8172586206896552,0.03616011894088671,29
18873273,0.8877582089552238,0.037704247620985974,67
18873690,0.7741764705882352,0.07031974367201425,34
18875154,0.8319583333333332,0.08657171704802266,60
18876264,0.7993499999999999,0.03494581,28
18878479,0.8049,0.07006289642857146,29
18879484,0.8228041666666668,0.05100178934397163,48
18880057,0.7393000000000001,0.020988009999999988,3
18891316,0.8561580645161292,0.12413164384946235,31
18895355,0.8574821917808222,0.02855847664619746,146
18895378,0.8051470588235295,0.03686099764705883,17
18901189,0.6433307692307692,0.17838670141538465,26
18908164,0.8334809523809522,0.049620166457607424,42
18910157,0.8600125,0.0960261718333333,16
18918233,0.866859689922481,0.04414238633115307,129
18919033,0.801403076923077,0.06548463311538462,65
18929823,0.8938918918918919,0.039368524099099085,37
18930466,0.837379797979798,0.035160243465264876,99
18932252,0.8786711864406782,0.02741482898305085,59
18934440,0.9224634615384614,0.007092212168174964,52
18935373,0.8850421052631579,0.00910046701754386,19
18943180,0.8149703296703293,0.0331764681098901,91
18945014,0.75955,0.09150412944444446,10
18947566,0.8499041666666667,0.015439498677536228,24
18947834,0.62,0.04280883666666666,7
18950581,0.5357999999999999,0.23936723999999998,3
18950820,0.8304727272727274,0.025621210181818177,11
18959003,0.8503933333333332,0.04132315780952382,15
18959886,0.739475,0.08628851212765958,48
18961414,0.4939,,1
18979238,0.7854312499999999,0.07152205695833333,16
18979781,0.8814235772357724,0.02637439722644276,123
18992679,0.9346538461538464,0.002910397692307693,13
18994983,0.8811482456140347,0.020603998271231178,114
18996968,0.898310344827586,0.03735923462794917,58
18997647,0.8190333333333332,0.05044632787878789,12
18999505,0.8824714285714286,0.006032142380952382,7
19000214,0.9087093023255818,0.004089417530454049,43
19015514,0.7769156028368794,0.08072755889766968,141
19018523,0.8117759259259258,0.06073076903214538,54
19039326,0.8094602739726027,0.04721317853881279,73
19039988,0.6325,0.30122899,3
19051090,0.8568357142857143,0.07602667785714286,14
19052123,0.8138421052631578,0.11852490682788046,38
19052688,0.8445266666666669,0.04270478336363636,45
19055403,0.9190553571428575,0.00859906433441559,56
19059477,0.8743380952380951,0.047324063476190475,21
19071819,0.9301,0.00039762000000000006,2
19083448,0.47946249999999996,0.2630644626785715,8
19085122,0.8932,0.003461119999999995,2
19085251,0.8210999999999999,0.021758434285714282,8
19085635,0.8385265306122449,0.08228479407312925,49
19085884,0.883875,0.03798032916666665,4
19094378,0.9158521739130435,0.010136644426877473,23
19096739,0.8518760000000001,0.05310236216129031,125
19097632,0.719347619047619,0.10723328061904762,21
19100455,0.8513285714285715,0.0470640854826255,112
19101813,0.8878500000000001,0.005643223000000003,6
19102379,0.7170000000000001,0.01966972000000001,3
19102493,0.7651533333333336,0.07370089552380954,15
19102662,0.39522,0.5522415869999999,5
19102744,0.7377428571428571,0.06887372952380953,7
19103849,0.8617384615384615,0.04302477923076924,13
19113550,0.9249400000000001,0.000728967999999999,5
19115007,0.8530912280701753,0.08924205402882204,57
19120276,0.8555569444444449,0.03755887854264475,72
19120609,0.8485774193548389,0.028226935806451612,31
19121630,0.9096075949367088,0.02935751917234664,79
19123486,0.7600460674157303,0.0869396977400409,89
19123558,0.7421,0.060269099999999985,4
19124708,0.8946657894736842,0.013418561230440966,38
19140686,0.6325923076923078,0.12557388743589745,13
19141278,0.843491304347826,0.054268625375494046,23
19141608,0.7509777777777777,0.015829606944444446,9
19141758,0.6823214285714286,0.07854366796703295,14
19143401,0.0,0.0,2
19144144,0.8949381578947367,0.02783218665789476,76
19149347,0.61346,0.2771185682857143,15
19157420,0.7969043478260869,0.05869211541847824,161
19160311,0.9333166666666667,0.001946581666666667,6
19161332,0.8409076923076924,0.042477020713719275,195
19161592,0.24836666666666665,0.9312360033333333,3
19161605,0.6142666666666666,0.37530482750000005,9
19161696,0.8765705882352941,0.02205270720588235,17
19164146,0.6910531250000002,0.1400291526884921,64
19175437,0.895425,0.0052123707142857105,8
19179982,0.8245530612244897,0.05742327337585033,49
19180196,0.8935333333333334,0.011800373333333341,3
19181697,0.9338500000000001,0.0017701249999999965,2
19183158,0.8913142857142855,0.0667999443956044,14
19192243,0.69,,1
19197655,0.7656518518518519,0.1073566675277778,81
19198087,0.7554575757575759,0.09382433294172496,66
19199723,0.7487474999999999,0.08983674460897433,40
19207340,0.7897818181818181,0.03432899363636364,11
19210126,0.9127034482758619,0.019765757487684728,29
19213509,0.8573220588235296,0.053517345327041256,68
19222993,0.7622274509803921,0.11084933083137258,51
19223154,0.8320249999999999,0.02160932916666666,4
19227655,0.9008586206896552,0.009469155369458129,29
19229142,0.9709,,1
19229958,0.844280291970803,0.05134656806462004,137
19230052,0.7344753424657533,0.12076457410578392,73
19238414,0.64845,0.0011092049999999987,2
19267447,0.7866794871794871,0.06363464250663128,117
19271432,0.7276970760233914,0.1022470396972824,171
19272024,0.8019999999999999,0.059623073333333325,4
19274366,0.8950222222222224,0.017090069444444446,9
19293242,0.7712583333333334,0.039402886287878795,12
19316928,0.8281888888888889,0.021247611111111113,9
19316995,0.7907929824561404,0.07487890030701753,57
19317112,0.8353285714285714,0.06419618750000003,49
19324607,0.7019031249999999,0.14284315902217742,32
19334663,0.0,,1
19336206,0.8670904761904763,0.04350504234610918,42
19346166,0.8731813953488371,0.016345498217054267,43
19346269,0.8985840000000002,0.012026999733333335,25
19347921,0.7064199999999999,0.173038012,5
19348318,0.8769743589743589,0.04792322985155196,39
19350610,0.5879000000000001,0.1250132933333333,7
19350639,0.5054875,0.07597394982142858,8
19357083,0.7616035714285718,0.13309440647361656,112
19360345,0.8377851851851851,0.0895136495877009,54
19360673,0.7839285714285715,0.12077711623693382,42
19363206,0.8821442307692309,0.02340881584841629,52
19364598,0.7286410256410257,0.1800152699833499,78
19365486,0.8597557377049178,0.02969653550819671,61
19366629,0.8475965517241376,0.036145476479128864,58
19368147,0.8321434782608699,0.06258318984654733,69
19384198,0.8385623529411768,0.0485738799944309,170
19386335,0.6999055555555556,0.11571325820261436,18
19386403,0.8708823529411764,0.059140614044117655,17
19386742,0.9051624999999999,0.010255256010638293,48
19412171,0.8227160000000002,0.08937245239183672,50
19412284,0.7077551724137932,0.1542017661330049,29
19412734,0.8626138297872341,0.026493605075497587,94
19414098,0.8585473684210525,0.08295087575187973,57
19414289,0.730575,0.08300476916666667,4
19419602,0.8612833333333333,0.01448747676470588,18
19437592,0.8358505617977524,0.040966026618999,89
19438023,0.8255849056603768,0.028977110537010155,53
19438205,0.9136,,1
19457487,0.8615621794871791,0.04545614004425144,156
19460082,0.8726333333333333,0.03231835357429717,84
19473036,0.9746999999999999,0.0004263199999999985,2
19474095,0.869036842105263,0.01829528023391812,19
19501685,0.7576068181818183,0.08893178251057084,44
19501853,0.719325,0.22999792916666664,4
19504706,0.8090444444444443,0.05756542379084968,18
19507808,0.8853897959183674,0.06444030718537415,49
19508222,0.8476833333333333,0.03389992935742973,84
19508263,0.8485178343949042,0.03706721826963908,157
19508586,0.756564,0.0945479774,25
19523074,0.8282974683544304,0.06322795230120089,79
19528362,0.7968000000000001,0.10135655800000001,11
19532397,0.78635,0.149122127,6
19532410,0.7928999999999999,0.07651715172413792,30
19532499,0.8525666666666668,0.03761901835497836,78
19532908,0.7992333333333334,0.0730776496969697,12
19543274,0.8516311764705882,0.03283536499860773,170
19543829,0.8221111111111113,0.04468340899555557,126
19548376,0.9531535714285713,0.001367111468253968,28
19553691,0.90745,0.023254689999999998,12
19553770,0.8627013986013984,0.029381443519156912,143
19553804,0.848204347826087,0.04282352043478261,23
19554143,0.8651761904761903,0.055044793778801816,63
19554322,0.5543555555555556,0.30225766261437903,18
19556080,0.8417567010309281,0.07279174289733675,97
19556414,0.8680749999999999,0.015711856428571428,8
19556530,0.9338999999999998,0.004436888888888887,10
19556655,0.6000572463768116,0.2003776429033111,138
19556703,0.8105418181818181,0.04668896988552187,55
19556938,0.9317,,1
19566387,0.8388884615384615,0.05158065226153846,26
19570824,0.8559599999999998,0.034886891545454546,45
19571594,0.7948000000000001,0.090465084,16
19573551,0.9308878787878786,0.010398350473484847,33
19574532,0.5912000000000001,0.16639714250000004,9
19574550,0.7798999999999999,0.10501474428571429,15
19590951,0.8211425925925924,0.10696536022711392,54
19591450,0.8772833333333335,0.03674756966666668,6
19591463,0.873494166666667,0.02902836946148458,120
19592087,0.8816437500000003,0.010954956088709672,32
19592594,0.8038337500000001,0.0966003339098101,80
19594064,0.8438916666666668,0.04167907907801418,48
19594262,0.8947744186046512,0.013949923377630128,43
19594746,0.8884956521739128,0.01861858498023716,23
19597408,0.7629222222222222,0.09515348194444445,9
19598979,0.8328551515151514,0.02601376956171472,165
19605429,0.9576,,1
19609526,0.0,,1
19611046,0.754009090909091,0.08971760890909089,11
19611957,0.7110166666666667,0.13721946966666668,6
19619980,0.9239882352941176,0.0032369048529411726,17
19625749,0.7693222222222222,0.021523926944444445,9
19626395,0.873866037735849,0.04661130188319858,106
19626648,0.7580071428571429,0.08590132513227511,28
19629725,0.8664142857142858,0.015236177285714284,21
19634071,0.836,,1
19635987,0.7891,0.03479488222222224,10
19638498,0.8648576271186441,0.031592629471244395,118
19640026,0.8083125,0.11636832124999999,8
19640055,0.8928370370370371,0.024501830113960107,27
19643651,0.0,0.0,2
19653854,0.7037876712328763,0.11588550859589046,73
19656364,0.8695,0.024658140000000005,4
19657303,0.8125140845070421,0.0524105666559356,71
19657648,0.9376444444444447,0.0049050732081377165,72
19663881,0.9090458333333333,0.014798693025362322,24
19664649,0.9673,,1
19675398,0.8747104166666664,0.03386137852966841,192
19676064,0.7999999999999998,0.10571129866666665,46
19695953,0.854577922077922,0.04493112983617689,154
19696592,0.882594827586207,0.02134572260435573,58
19697645,0.8036586206896552,0.14838797679802948,29
19697895,0.8940021739130435,0.03309349088405796,46
19699462,0.8473487046632129,0.04591805834466752,193
19699685,0.8054783505154642,0.06038227608891753,97
19700219,0.8795932773109244,0.04517935792052414,119
19702200,0.8918599999999999,0.008634554166666664,25
19719672,0.8839791208791209,0.05335104278144077,91
19721421,0.8421646017699109,0.04881788159292034,113
19721956,0.8407746268656715,0.04771348521602512,134
19733540,0.9226416666666667,0.0037344910714285687,36
19733699,0.6490666666666667,0.1681269,9
19735309,0.8211365217391307,0.08883415935621664,115
19738365,0.4186,,1
19738395,0.8978985915492955,0.039688147569416486,71
19738460,0.8500491228070177,0.052838619686716784,57
19743791,0.8680437500000002,0.031909162625,16
19745845,0.0,,1
19751118,0.849253846153846,0.05677064793082889,130
19752837,0.8930604166666667,0.01058972159131206,48
19762833,0.6521285714285715,0.22915455450549457,14
19764464,0.89726,0.0070384280000000046,5
19766392,0.8604428571428573,0.017966253571428566,21
19768466,0.9495857142857143,0.0021816647619047626,7
19769108,0.8215790697674419,0.051531176497948035,86
19769738,0.6507930069930068,0.13405840868314783,143
19770172,0.9180714285714285,0.004117329047619047,7
19770530,0.803313725490196,0.05194268600784314,51
19770603,0.9583,,1
19778719,0.9179642857142856,0.0046688486263736255,14
19785971,0.8534583333333333,0.026751557196969696,12
19785975,0.8053172413793104,0.056674507906403944,29
19785976,0.8766619047619046,0.025591119476190482,21
19785977,0.7242428571428572,0.15490580952380953,7
19785978,0.9102874999999999,0.012251178392857137,8
19785979,0.7418705882352943,0.07790837486631014,34
19785981,0.9492571428571429,0.0038478895238095237,7
19785983,0.8449,0.030634035555555543,10
19785984,0.8280551724137929,0.041418068990147786,29
19785986,0.8691799999999998,0.01921788177777778,10
19785987,0.8328720930232556,0.044844591107419715,43
19785989,0.8592869565217393,0.02242161936758892,23
19785994,0.8440933333333331,0.05950884547126437,30
19785997,0.7943928571428572,0.06511870225274727,14
19786000,0.7726739130434782,0.0604075156521739,23
19786005,0.9103500000000001,0.00829278272727273,12
19786006,0.8585187499999999,0.015892292291666665,16
19786008,0.7002214285714284,0.030385989505494513,14
19786009,0.9242666666666667,0.0009596946666666679,6
19786016,0.7975750000000001,0.011866109166666661,4
19786018,0.7823909090909091,0.0478866549090909,11
19786019,0.7330755555555557,0.14784667961616169,45
19786021,0.9426833333333334,0.0029952416666666633,6
19786023,0.7748809523809524,0.05333908561904762,21
19786034,0.89204,0.017955852999999997,5
19786035,0.6973250000000001,0.10235318500000001,8
19786036,0.8084933333333332,0.035334490666666656,15
19786038,0.8932666666666668,0.011507678666666679,6
19786039,0.8443937500000002,0.022517561958333328,16
19786040,0.831925,0.023552669318181816,12
19786042,0.86242,0.017032867000000007,5
19786043,0.69958125,0.16276537229166665,16
19786050,0.8184899999999999,0.06273566200000003,20
19786056,0.8802642857142858,0.012573605549450547,14
19786058,0.9129499999999999,0.00015312499999999834,2
19786059,0.7815076923076923,0.027933129102564107,13
19786065,0.8727428571428572,0.015062789523809524,7
19786071,0.7858833333333332,0.06960788970588233,18
19787464,0.1265,,1
19788928,0.9391200000000002,0.00045958200000000026,5
19791025,0.7937799999999999,0.08275466177777778,10
19793757,0.7566611111111111,0.07507435545751634,18
19804511,0.8309894736842105,0.05746236529160738,38
19807175,0.808416853932584,0.05906820914453523,89
19810893,0.87486,0.014918533777777777,10
19811788,0.8973879746835443,0.022906112529629923,158
19823426,0.8118113207547172,0.06556565472776282,106
19824196,0.87115,0.00029040500000000025,2
19828083,0.49016666666666664,0.5942935233333333,3
19831358,0.8808357142857144,0.03676096401098901,14
19833953,0.3506,,1
19843399,0.9088679999999999,0.0114335056,25
19844795,0.9005772727272725,0.007935254820295988,44
19846180,0.9213999999999999,0.0068928700000000075,3
19846504,0.9056442622950823,0.023838327645469278,183
19846613,0.871245,0.04881412612820511,40
19846641,0.9493,,1
19849023,0.8116657894736841,0.06137939636557611,38
19849024,0.7998266666666668,0.05017063745454544,45
19849588,0.92622,0.016524504842105263,20
19862672,0.9183707317073172,0.015570822621951214,41
19871443,0.94665,0.0022111250000000004,2
19875628,0.6873,0.14129927999999994,2
19876812,0.8742435294117649,0.035334884154061635,85
19878428,0.857444827586207,0.024012199704433492,29
19891890,0.8206650000000002,0.05949031926767678,100
19893618,0.8363092436974788,0.04998558745620281,119
19893761,0.8162073529411767,0.05311976696005267,68
19893857,0.797451724137931,0.08226267061101031,58
19894332,0.9046571428571429,0.01656292457142858,21
19894816,0.8887169491525424,0.029269209707773226,59
19903773,0.9006222222222223,0.005955884444444443,9
19904304,0.8942714285714286,0.008233431142857146,21
19905779,0.8251593939393932,0.05985180328011827,165
19908018,0.7604500000000001,0.035381110000000014,4
19909205,0.7626916666666665,0.08350636862318842,24
19910767,0.6643705882352942,0.15838814470588236,17
19912859,0.8670393939393938,0.017472912462121216,33
19913826,0.7229986486486488,0.1309640138337652,74
19914644,0.8965523809523813,0.02239907285714285,63
19931127,0.8617,,1
19934738,0.8022285714285714,0.12608169904761904,7
19944577,0.835957627118644,0.028249162828755107,59
19951176,0.8121594594594594,0.0425542296996997,37
19952752,0.8245095238095239,0.0700028106387921,42
19963333,0.8242999999999999,0.07515634344827583,59
19966378,0.8894521739130437,0.03220503188405797,46
19968775,0.9755,,1
19970485,0.8571469613259676,0.03451599039349295,181
19982778,0.9062,,1
19983007,0.5919837837837837,0.11899171861861862,37
19986225,0.7506,,1
19987123,0.8094800000000001,0.10574158571428574,50
19988455,0.8971033333333335,0.012101382402298843,30
19997032,0.7974307692307693,0.06007226040328604,104
19998420,0.8938833333333333,0.020821889458874455,78
19998942,0.6736728476821192,0.11363316359117002,151
19999178,0.8685844444444445,0.01499760497979798,45
20012986,0.8554951612903229,0.06695655850079327,62
20014336,0.8864500000000001,0.0484833788095238,22
20014998,0.9595,1.800000000000003e-05,2
20015067,0.7552506666666666,0.11300974766846848,75
20017302,0.809382142857143,0.0461760704100529,28
20017682,0.7930807692307693,0.09033369441538464,26
20024743,0.6732444444444444,0.1847298327777778,9
20025666,0.8248516949152545,0.08057210200564971,118
20028054,0.8762139784946238,0.026603875780738664,93
20029096,0.8208679999999999,0.035706361433333327,25
20029802,0.9069715789473682,0.016884767162374022,95
20031528,0.7961285714285713,0.07398685875000001,49
20031669,0.7754857142857144,0.06470384142857144,7
20031868,0.8100944444444443,0.022501504539682537,36
20032059,0.8081096774193549,0.09627614890322583,31
20033536,0.8924892857142863,0.02840208804612427,224
20034739,0.7078153846153845,0.10736597307692307,13
20034743,0.8718,,1
20035353,0.9588599999999999,0.0012727915555555565,10
20035392,0.0,,1
20035812,0.8766549019607847,0.046415301312366535,102
20038601,0.9194589743589737,0.010947709463869455,78
20048825,0.7669124999999999,0.06581112177419354,32
20050575,0.8808919999999998,0.021316274100000004,25
20050709,0.8510803571428571,0.057632445970779204,56
20050930,0.5796250000000001,0.37799788250000005,4
20051149,0.9712,,1
20052853,0.9480999999999999,0.0007856428571428564,15
20058252,0.7157100000000001,0.07539102766666667,10
20070375,0.8484301886792451,0.04047820945573295,53
20070863,0.9026599999999998,0.01430298933333333,10
20071314,0.7646377777777776,0.13478168013131311,45
20075979,0.8505727272727271,0.037689132276897394,110
20095739,0.7868616279069768,0.08916159251025987,86
20119539,0.0,,1
20121141,0.726,0.4205454085714285,8
20121716,0.9139099999999999,0.0072299587777777735,10
20134229,0.8795363636363637,0.02039680254545454,11
20135615,0.9096181818181819,0.0035741625108225115,22
20137177,0.8172772727272727,0.05254552850649349,22
20137424,0.8099239130434782,0.06844716667462976,92
20137653,0.7668435897435896,0.07933161304993251,39
20137687,0.643225,0.2345689491666667,4
20137795,0.8827499999999998,0.04291998833333334,22
20137888,0.89209375,0.010975055917553192,48
20138102,0.9629,0.0005590999999999998,4
20138116,0.827508474576271,0.04805038216832261,59
20139362,0.7851329113924052,0.06629577710808181,79
20139775,0.9116833333333333,0.005306048529411766,18
20139953,0.917125,0.003322249166666666,4
20140099,0.771677631578947,0.05585578149298244,76
20140347,0.7592,0.03661217999999999,2
20141183,0.8993564102564101,0.03277473781551781,78
20148935,0.80372,0.1265857051034483,30
20153039,0.8668071428571429,0.028455614761904755,28
20153726,0.8454142857142857,0.03267155142857142,7
20153886,0.9637,,1
20154129,0.897107894736842,0.012316473179231862,38
20155839,0.8614882352941178,0.052022908948306607,34
20166022,0.8299864864864867,0.03726695897897898,37
20166291,0.8658,,1
20169621,0.8126297297297297,0.03605775006293964,74
20171893,0.8504279279279278,0.07868723784930384,111
20171946,0.8412200000000001,0.05029595700000001,5
20173801,0.8471400000000001,0.01733735300000001,5
20175139,0.9428,,1
20176460,0.7184913043478262,0.09204043628458501,23
20176620,0.8119525423728812,0.04845009755758364,118
20176915,0.7872410256410255,0.03358245669365722,39
20189383,0.8471911764705881,0.0355185097717296,68
20189433,0.9008531249999999,0.007700509022177418,32
20191772,0.9124,,1
20192534,0.8369687499999999,0.05443190762499998,16
20192701,0.8613669724770641,0.016721835565749226,109
20196666,0.8247910256410254,0.04658853043789543,78
20197362,0.8211609756097561,0.059624332779283355,82
20212882,0.8455573529411766,0.043125190612200465,136
20213679,0.9090791666666669,0.011266636503623188,24
20214304,0.8385907894736838,0.04096965660334609,152
20215515,0.6477666666666666,0.3150453433333333,3
20216769,0.6989,,1
20231635,0.782725,0.014682075833333327,4
20233409,0.7685428571428571,0.11642649057142858,21
20234206,0.6936249999999999,0.21522454249999998,4
20236793,0.8293907407407407,0.06314349598823121,108
20237728,0.797425,0.10876065357142858,8
20239039,0.7887546296296299,0.06962420138023538,108
20243453,0.8019617647058822,0.030524731524064173,34
20252870,0.8033772727272729,0.0653334701691332,44
20254531,0.7235285714285714,0.1158836757142857,7
20254813,0.7929333333333334,0.09321557333333334,3
20256234,0.7140368421052632,0.12000345356725149,19
20257599,0.8954785714285716,0.012505158736263733,14
20266780,0.8420398305084745,0.06568170805809068,118
20266891,0.568825,0.5571871758333334,4
20268930,0.7484507042253524,0.08531217570872046,142
20269051,0.830832894736842,0.059992313970175445,76
20269058,0.780479104477612,0.06065975410221621,67
20270314,0.84103125,0.04072877290789474,96
20270794,0.795572448979592,0.12406417005785819,98
20270953,0.8379962025316454,0.03310481678026616,79
20272681,0.5961333333333333,0.26806785333333333,3
20279587,0.8886054545454547,0.033522056080808084,55
20282139,0.955975,0.0015762624999999992,4
20282909,0.8421471264367818,0.039951981125367554,87
20283906,0.846276,0.04811415023333334,25
20284715,0.9806,,1
20285016,0.7654483870967741,0.09707826858064514,31
20285652,0.7966880794701986,0.09211981732362035,151
20285712,0.6504379746835441,0.1434631887958455,79
20287404,0.8080067796610169,0.056175898573933375,59
20287584,0.6347849056603773,0.1528677309216255,53
20295332,0.8399,,1
20297200,0.8486999999999999,0.07432201727272728,45
20307047,0.6275000000000001,0.18546380333333337,7
20308607,0.8026659420289858,0.08825716810166088,138
20309188,0.8370762376237617,0.03143638762970297,101
20313218,0.5923666666666666,0.10112470333333332,3
20325051,0.7651743589743588,0.0665323372679045,117
20327028,0.8889476190476189,0.025492795619047614,21
20327872,0.802372463768116,0.06788273173060524,69
20328571,0.9062491525423729,0.016125334956165978,59
20328966,0.8442900000000001,0.0670600285172414,30
20330713,0.8353507462686567,0.0665186104161013,67
20330763,0.6184541666666666,0.17390911998188407,24
20332755,0.9395363636363637,0.011629176545454542,11
20333979,0.7908824324324323,0.10545305735838574,74
20353023,0.8005923076923077,0.12866441576923077,13
20357617,0.7843977777777777,0.09134871113131315,45
20365653,0.8077789473684213,0.09472384332859177,38
20367435,0.7184,0.11250981,7
20381725,0.8458311111111111,0.08200779264646461,45
20384040,0.7574875000000002,0.09394462552631577,96
20390023,0.8726666666666667,0.06758885900900904,75
20390246,0.37429999999999997,0.15410389000000002,5
20390286,0.33746666666666664,1.1972667733333335,3
20390303,0.7791,0.041034484999999996,5
20390310,0.896367857142857,0.011503395595238098,28
20390337,0.7743653846153845,0.16168237595384613,26
20390340,0.52492,0.302622207,5
20390355,0.85425,0.043514851000000014,6
20390399,0.8230549999999999,0.04717338155263159,20
20393017,0.8881066666666666,0.061696636380952394,15
20394910,0.8889666666666668,0.03671316666666667,33
20397512,0.9501,,1
20405820,0.8118891089108906,0.07045775238019804,101
20408144,0.9163476190476191,0.006063578619047622,21
20411172,0.8735500000000002,0.007944027000000005,6
20411832,0.8817765957446807,0.035670265309898266,47
20413890,0.8026153846153837,0.06381738658318428,130
20425771,0.6957678571428568,0.096542747267642,84
20427308,0.7759714285714286,0.045615620142857145,21
20428070,0.7048875,0.1949118469642857,8
20429546,0.9079486486486484,0.013645877567567567,37
20436882,0.767392857142857,0.10147845151462992,84
20438542,0.9524,,1
20441251,0.9517666666666668,0.00028240333333333465,3
20449022,0.8142294117647059,0.10159304811764704,51
20450365,0.8675095238095238,0.04455289690476192,21
20453505,0.7445500000000002,0.12671794708661419,128
20455588,0.775253571428571,0.062051997216006884,84
20456853,0.6027000000000001,0.18021804800000002,16
20457240,0.9209083333333332,0.013854099927536225,24
20458443,0.8384151898734177,0.05094830592015579,79
20458562,0.7868390624999999,0.08131925987847224,64
20460194,0.9102723076923075,0.03500996422115385,65
20468484,0.8060470588235293,0.05460388889705882,17
20478193,0.675636633663366,0.10998429254455441,101
20478622,0.651723333333333,0.10784349760224093,120
20479407,0.6243858490566037,0.13961253036927232,106
20481127,0.9700736842105263,0.0004063098245614036,19
20482259,0.8659533333333334,0.013357769809523816,15
20482569,0.7998176470588234,0.047873974044117626,17
20487351,0.7593478260869565,0.12742685988142288,23
20494872,0.8802858695652176,0.01748716606187292,92
