listing_id,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,minimum_nights,maximum_nights,accommodates,bathrooms,bedrooms,beds,amenities_TV,amenities_Heating,amenities_Air conditioning,amenities_Breakfast,amenities_Laptop friendly workspace,amenities_Indoor fireplace,amenities_Iron,amenities_Hair dryer,amenities_Private entrance,amenities_Smoke detector,amenities_Carbon monoxide detector,amenities_First aid kit,amenities_Fire extinguisher,amenities_Lock on bedroom door,amenities_Pool,amenities_Kitchen,amenities_Washer,amenities_Dryer,amenities_Free parking on premises,amenities_Elevator,amenities_Hot tub,amenities_Gym,amenities_Pets allowed,amenities_Smoking allowed,amenities_Suitable for events,amenities_Pets live on this property,price,predicted_price,fall_price,spring_price,summer_price,winter_price,weekday_price,weekend_price,mean,var,count
26456565,Stevens,Capitol Hill,47.62109,-122.30898,Apartment,Entire home/apt,1,1125,4,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,132.41117858886722,130.56923076923078,135.1048484848485,211.1088319088319,92.43461538461538,134.411655011655,150.19710826210826,0.7725740740740741,0.11118832444444446,81
26466401,North College Park,Northgate,47.69551,-122.34077,Townhouse,Entire home/apt,4,16,5,1.5,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,127.9422378540039,171.7153846153846,167.93757575757573,161.9065527065527,176.0,169.20186480186482,169.57789173789175,0.66995,0.19065312499999995,2
26466765,North Admiral,West Seattle,47.581,-122.40089,House,Entire home/apt,4,160,6,2.5,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,286.1547546386719,419.6538461538462,414.0757575757576,406.95698005698,428.0,416.46864801864797,417.8746438746439,0.9206666666666666,0.0050891625000000044,9
26469273,Eastlake,Cascade,47.63964,-122.32604,Townhouse,Private room,1,1000,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,71.89871978759766,78.07692307692308,64.9760606060606,50.58290598290598,85.0,69.26649184149184,70.05145299145299,0.8541933333333334,0.03591666064367816,30
26471553,West Queen Anne,Queen Anne,47.63063,-122.3678,House,Entire home/apt,2,14,4,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,103.13727569580078,106.02692307692308,108.93242424242425,130.06068376068382,99.0,111.61159673659674,110.39841880341879,0.8906090909090909,0.01665666181818183,22
26472719,Ravenna,Other neighborhoods,47.67669,-122.30298,House,Entire home/apt,2,1000,8,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,187.45265197753903,233.0,205.13939393939395,253.4900284900285,233.0,225.0850815850816,237.22962962962964,0.8248593750000004,0.047905651974206376,64
26473318,Montlake,Capitol Hill,47.64193,-122.30274,House,Shared room,1,21,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,31.05419921875,40.95,38.77151515151515,41.10740740740741,40.95,37.87575757575758,43.0137037037037,0.6722545454545454,0.04032107272727272,11
26475561,North College Park,Northgate,47.70028,-122.33804,House,Private room,2,15,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.48785781860352,51.46153846153846,43.02333333333333,40.0,51.75,45.983974358974365,47.13346153846154,0.7781230769230771,0.07419886024291499,39
26494852,Mount Baker,Rainier Valley,47.573,-122.28738,House,Entire home/apt,1,29,4,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,99.84666442871094,125.0,125.14272727272729,127.04529914529915,125.0,125.42290209790208,125.67111111111113,0.8830285714285715,0.007918065714285712,7
26496748,Gatewood,West Seattle,47.54246,-122.38594,Townhouse,Private room,1,14,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,82.17391204833984,71.0,67.52969696969697,65.44672364672365,79.0,70.36561771561772,71.1225925925926,0.9373214285714284,0.0027382895054945053,14
26501670,Matthews Beach,Lake City,47.71283,-122.29058,House,Private room,1,15,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,42.38450241088867,48.80769230769231,45.88606060606061,56.601994301994296,50.45,48.976107226107224,51.89676638176638,0.7769924528301889,0.11146455532656024,53
26503199,Stevens,Capitol Hill,47.61953,-122.30367,Townhouse,Entire home/apt,2,1125,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,112.21007537841795,140.0,138.9227272727273,146.51339031339032,140.0,140.09213286713285,142.6259259259259,0.8728357142857144,0.024794316318681318,14
26503391,North Beacon Hill,Beacon Hill,47.57309,-122.30913,Apartment,Entire home/apt,2,1125,4,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102.0,102.15280151367188,118.8,118.24727272727272,119.24444444444444,118.8,111.56363636363636,125.98222222222222,0.6633266666666665,0.1770135406666667,15
26504154,South Delridge,Delridge,47.53233,-122.36549,House,Entire home/apt,2,70,6,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,194.77520751953125,191.69615384615383,170.57757575757574,133.44415954415956,212.0,176.34032634032638,177.5186182336182,0.7690928571428571,0.1301277684065934,14
26505692,Riverview,Delridge,47.53773,-122.35721,House,Private room,2,30,1,1.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,27.5832633972168,33.419230769230765,33.39636363636364,37.088034188034186,33.0,33.91048951048951,34.541324786324786,0.6517411764705883,0.1274338038235294,17
26518559,Mid-Beacon Hill,Beacon Hill,47.55443,-122.30361,Cottage,Entire home/apt,2,1125,4,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,106.09982299804688,125.69230769230771,119.0,129.3532763532763,119.0,123.3846153846154,123.13817663817663,0.8710473684210527,0.03479701707602339,19
26520915,Minor,Central Area,47.61146,-122.31058,Apartment,Entire home/apt,1,5,4,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,108.12712097167969,130.23076923076923,122.08333333333334,116.16524216524216,138.0,125.31089743589745,127.92877492877493,0.7568685185185186,0.08413151276380157,54
26526206,Yesler Terrace,Downtown,47.60462,-122.31868,Apartment,Entire home/apt,1,1125,4,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,91.71241760253906,80.63846153846154,118.08333333333334,126.8985754985755,61.75,92.4455128205128,101.23967236467236,0.7886181818181816,0.04907897751048949,66
26527822,Minor,Central Area,47.6103,-122.31242,Condominium,Entire home/apt,3,1125,4,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,158.63238525390625,199.0,180.1378787878788,192.8179487179487,199.0,192.0112470862471,193.46666666666667,0.9669333333333334,0.0012802066666666632,6
26529871,Belltown,Downtown,47.61289,-122.34516,Apartment,Entire home/apt,2,1125,4,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,199.0,155.97454833984375,199.0,199.0,199.0,199.0,199.0,199.0,0.8597333333333333,0.07492723515151516,12
26539350,Fairmount Park,West Seattle,47.5507,-122.37835,House,Entire home/apt,3,1125,5,2.5,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,295.0,227.31832885742188,304.7000000000001,303.09515151515154,295.0,311.75,301.5306526806527,305.74192307692306,0.9771,,1
26566116,Broadview,Other neighborhoods,47.7286,-122.36116,Guest suite,Entire home/apt,2,1125,4,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,113.66320037841795,125.0,125.1,129.84558404558405,125.0,125.76538461538462,126.7074074074074,0.4746125,0.17017398125,8
26567256,Broadway,Capitol Hill,47.6161,-122.31669,House,Private room,1,14,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,79.72447204589844,52.7,67.97818181818181,52.9037037037037,52.7,53.20909090909091,59.93185185185185,0.6059692307692307,0.3356961423076923,13
26568416,Olympic Hills,Lake City,47.72212,-122.29821,House,Private room,2,4,2,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,52.0,48.91306686401367,53.596153846153854,42.391212121212114,33.886609686609695,55.0,45.958682983682976,46.478304843304855,0.5647538461538463,0.13072626269230775,13
26569293,Green Lake,Other neighborhoods,47.68457,-122.32861,House,Private room,2,20,3,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,65.03409576416016,73.38461538461539,68.0930303030303,107.1794871794872,60.0,77.1803613053613,77.14820512820513,0.7449500000000001,0.09045402400000002,16
26569842,Montlake,Capitol Hill,47.64265,-122.30423,House,Shared room,1,14,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,27.87805366516113,35.25,35.53181818181818,35.388888888888886,35.25,33.21590909090909,37.494444444444454,0.5845333333333333,0.1955980546666667,6
26570011,Leschi,Central Area,47.5945,-122.29564,House,Private room,1,31,2,1.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,56.14033508300781,45.24230769230769,44.17151515151515,50.207692307692305,45.8,45.652680652680644,47.058076923076925,0.8428631578947368,0.03592902184921764,38
26574360,South Lake Union,Cascade,47.61923,-122.33204,Loft,Entire home/apt,2,1125,4,1.5,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,190.0,145.88006591796875,230.0,230.0,230.01851851851853,230.0,230.0,230.0092592592593,0.90215,0.013139907,6
26575138,Stevens,Capitol Hill,47.62263,-122.31179,Townhouse,Entire home/apt,3,14,4,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,170.79759216308594,184.67692307692312,252.60909090909092,275.36951566951564,158.5846153846154,212.66608391608398,222.95398860398862,0.90135,0.01749426285714286,8
26592876,Stevens,Capitol Hill,47.6256,-122.29465,Bungalow,Entire home/apt,2,27,4,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,169.83218383789062,174.9730769230769,165.6806060606061,170.49373219373217,181.5,171.15722610722608,175.16648148148147,0.8453437500000001,0.061943818625000015,16
26594120,Leschi,Central Area,47.59763,-122.29128,House,Entire home/apt,1,1125,8,1.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,200.18751525878903,264.4730769230769,225.57,201.9868945868946,301.0884615384616,245.8173076923077,250.74190883190883,0.8509814814814814,0.02844424795248077,54
26599527,Minor,Central Area,47.61026,-122.30912,Guest suite,Entire home/apt,4,29,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,103.88558959960938,103.32692307692308,102.43606060606061,104.48547008547008,106.0,103.60879953379951,104.51542735042734,0.7741909090909093,0.13735608658008655,22
26604453,Meadowbrook,Lake City,47.70006,-122.29869,Guest suite,Entire home/apt,1,1125,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,87.7095718383789,89.0,89.0,89.52421652421654,89.0,89.07692307692308,89.18518518518519,0.6490066666666667,0.24022802066666665,15
26607432,Bitter Lake,Other neighborhoods,47.72848,-122.34942,House,Private room,3,1125,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,73.06301879882812,80.0,80.0,80.0,80.0,80.0,80.0,0.7077,0.1514693523076923,14
26608363,First Hill,Downtown,47.61123,-122.32938,Apartment,Entire home/apt,3,180,6,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,180.9273681640625,162.8923076923077,157.93515151515155,145.2931623931624,177.85,162.20372960372958,159.7815811965812,0.8124935483870966,0.06416364462365592,31
26609850,North Queen Anne,Queen Anne,47.65299,-122.36811000000002,Apartment,Entire home/apt,2,1125,2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95.0,94.9555206298828,104.82307692307691,90.01545454545455,78.73646723646723,105.5,93.42465034965036,96.112849002849,0.6030555555555556,0.20367473777777775,9
26629344,North Queen Anne,Queen Anne,47.64736,-122.3597,Apartment,Entire home/apt,2,16,8,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,179.85736083984375,218.88076923076923,179.5160606060606,266.620227920228,200.0,215.95879953379955,216.54972934472931,0.6023388888888889,0.2754592131045752,18
26630457,Bryant,Other neighborhoods,47.66579,-122.28834,Villa,Private room,1,1125,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,55.92223739624024,80.0,80.0,80.0,80.0,80.0,80.0,0.69845,0.08368140500000001,2
26631867,Green Lake,Other neighborhoods,47.68614,-122.33034,House,Private room,1,20,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,60.96692276000977,66.75,66.69242424242424,66.7962962962963,66.75,65.99621212121212,67.49814814814815,0.8053904761904762,0.0611759749047619,21
26639782,Wallingford,Other neighborhoods,47.65561,-122.33282,Guest suite,Entire home/apt,2,15,5,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,102.70294189453124,117.26538461538462,108.41818181818182,95.30541310541314,122.75,110.28601398601398,111.5834757834758,0.8203352941176469,0.02921932617647058,17
26640457,Maple Leaf,Northgate,47.6931,-122.30722,House,Private room,1,7,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,51.24581527709961,56.69230769230769,54.97939393939394,54.45498575498576,57.0,55.685081585081576,55.8782621082621,0.7434174999999998,0.05426236660897436,40
26640591,Maple Leaf,Northgate,47.6932,-122.30676,House,Private room,1,7,2,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,57.62953186035156,48.0,52.74848484848485,48.0,48.0,49.17424242424242,49.2,0.7871733333333333,0.06329746603603605,75
26641517,Alki,West Seattle,47.57534,-122.40757,Guest suite,Entire home/apt,2,17,6,1.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,51.87446594238281,67.23076923076923,96.60484848484847,175.12336182336185,62.0,99.7193473193473,100.76014245014244,0.9120272727272728,0.005061632181818185,11
26643765,Greenwood,Other neighborhoods,47.69576,-122.35049,Townhouse,Private room,1,1125,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.0,86.23320007324219,136.50384615384615,106.17545454545456,76.57635327635326,138.0,113.92465034965036,114.70317663817663,0.33785,0.691135245,2
26644704,Greenwood,Other neighborhoods,47.70235,-122.3481,House,Entire home/apt,2,17,6,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,85.88093566894531,164.58076923076922,158.3,214.7005698005698,164.9,168.35384615384618,182.8868233618234,0.93428125,0.004257409625,16
26656350,First Hill,Downtown,47.60733,-122.32937,Apartment,Entire home/apt,1,1125,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,190.0,179.24935913085938,126.65384615384615,109.52909090909093,159.16809116809117,93.6346153846154,122.08916083916084,122.40366096866094,0.917427777777778,0.010964216241830069,18
26661869,Haller Lake,Northgate,47.72989000000001,-122.32644,House,Entire home/apt,1,1125,7,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,135.0,146.99444580078125,138.51923076923077,117.8678787878788,99.31680911680913,142.0,123.95547785547785,124.89648148148147,0.8222,0.004663689999999996,3
26665671,Montlake,Capitol Hill,47.64255,-122.30223,House,Shared room,1,21,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,29.77886199951172,23.5,27.47787878787879,23.59259259259259,23.5,23.018939393939394,26.016296296296296,0.28204285714285715,0.17654761285714282,7
26666426,Sunset Hill,Ballard,47.67236,-122.40212,House,Entire home/apt,3,44,4,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,130.550048828125,201.25,200.38636363636363,201.94444444444446,201.25,189.9431818181818,212.47222222222226,0.74448,0.17665921699999998,5
26667492,First Hill,Downtown,47.61282,-122.32897,Condominium,Entire home/apt,3,1125,4,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,133.00967407226562,146.21923076923073,142.0336363636364,197.5515669515669,146.1730769230769,154.80297202797203,161.18578347578347,0.8709027777777778,0.01920476484920635,36
26668504,Broadway,Capitol Hill,47.62046,-122.31726,Apartment,Entire home/apt,2,8,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,121.00137329101562,117.17692307692309,108.22424242424242,96.30968660968658,128.0,111.82365967365969,113.03176638176636,0.814895652173913,0.034989821314009684,46
26688150,North Beacon Hill,Beacon Hill,47.57267,-122.30865,Guest suite,Entire home/apt,2,62,4,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,77.5787582397461,113.36923076923077,79.99484848484848,134.82621082621085,81.09615384615384,100.62896270396271,104.01425925925926,0.8181130434782607,0.07694546118577071,23
26697223,Montlake,Capitol Hill,47.64213,-122.30401,House,Shared room,1,14,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.636016845703125,35.25,35.92545454545454,35.388888888888886,35.25,33.27272727272727,37.63444444444443,0.6576,0.05438402000000001,2
26702135,Broadway,Capitol Hill,47.6148,-122.31657,House,Private room,1,14,2,1.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,81.6165771484375,52.7,67.70060606060606,52.9037037037037,52.7,53.08030303030304,59.92185185185186,0.7407416666666666,0.02565877537878788,12
26713965,South Beacon Hill,Beacon Hill,47.52836,-122.28089,House,Entire home/apt,1,14,5,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,198.0,185.96951293945312,215.5,214.92424242424244,215.96296296296296,215.5,207.9621212121212,222.98148148148147,0.8271499999999999,0.029791123333333336,4
26715702,Columbia City,Rainier Valley,47.55094,-122.28622,House,Entire home/apt,2,14,4,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,199.0,191.88507080078125,199.0,199.0,199.0,199.0,199.0,199.0,0.8278125000000001,0.01922429553571428,8
26716427,Minor,Central Area,47.60595,-122.30376,Townhouse,Private room,1,1125,3,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,64.19840240478516,91.71923076923076,92.00757575757576,97.05641025641027,94.0,92.02301864801865,95.36858974358977,0.7776714285714287,0.16713137014285714,21
26717692,Seaview,West Seattle,47.55872,-122.38741,Guesthouse,Entire home/apt,1,14,4,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,111.36919403076172,113.49615384615385,104.89090909090908,92.84586894586893,121.55,106.9993006993007,109.39216524216525,0.8735479999999999,0.026570807036734687,50
