,listing_id,fall_price,spring_price,summer_price,winter_price,weekday_price,weekend_price
7154,28084271,79.23076923076923,76.9278787878788,70.03703703703704,84.0,77.4516317016317,77.64621082621082
7155,28084356,73.0,73.03787878787878,77.788603988604,73.0,74.26509324009324,74.14814814814815
7156,28101658,120.0,113.48484848484848,120.0,120.0,116.74242424242425,120.0
7157,28102156,95.75,95.58939393939394,93.69658119658119,99.0,95.92162004662003,96.09636752136751
7158,28106491,100.0,103.72835820895523,107.94102564102565,100.0,101.96802525832376,103.86666666666667
7159,28106571,116.40384615384616,112.02272727272728,100.58404558404558,125.0,113.2229020979021,113.7824074074074
7160,28106693,225.39999999999998,217.9939393939394,222.9868945868946,224.5,214.25081585081585,231.18960113960114
7161,28107292,150.0,150.0,150.0,150.0,150.0,150.0
7162,28111328,152.16153846153844,151.73454545454547,150.92478632478634,153.5,151.2234265734266,152.93700854700853
7163,28135567,97.61538461538461,83.08969696969697,52.7962962962963,121.0,87.88869463869463,89.3619943019943
7164,28141455,99.21153846153845,109.80454545454546,177.6954415954416,84.63846153846154,113.43304195804197,122.24195156695156
7165,28150567,109.46153846153847,107.8378787878788,111.30626780626781,115.0,110.01893939393939,111.78390313390314
7166,28154887,66.40384615384616,66.40727272727273,70.52991452991452,67.1,66.77902097902098,68.44149572649573
7167,28156541,84.0576923076923,78.07303030303031,61.391452991452994,96.0,79.61113053613053,80.14995726495727
7168,28161008,84.65,76.12121212121212,68.1991452991453,86.0,78.40291375291375,79.08226495726495
7169,28164033,96.92307692307692,81.17545454545456,52.983190883190886,113.0,85.60157342657342,86.43928774928776
7170,28166990,255.0,255.0,255.0,255.0,255.0,255.0
7171,28167315,255.0,255.0,255.0,255.0,255.0,255.0
7172,28167526,255.0,255.0,255.0,255.0,255.0,255.0
7173,28167758,334.9923076923077,266.4669696969697,255.0,255.0,279.95040792540794,275.77923076923076
7174,28167915,327.96538461538466,266.2248484848485,255.0,255.0,278.13857808857813,273.95653846153846
7175,28180577,160.65384615384616,163.54060606060608,236.18575498575498,127.53461538461539,166.98414918414917,176.97326210826213
7176,28181400,93.5,188.10272727272726,173.71766381766383,72.24230769230769,124.6882867132867,139.09306267806267
7177,28181607,115.13846153846154,111.03666666666666,151.61082621082622,120.86153846153846,121.71602564102564,127.60772079772079
7178,28199318,332.9115384615385,320.48333333333335,303.0951566951567,344.3,316.47243589743596,333.92257834757834
7179,28202957,179.53076923076924,232.25272727272727,300.32735042735044,133.74615384615385,198.55174825174822,224.37675213675212
7180,28204579,463.53846153846155,413.76969696969695,595.3549857549858,450.0,479.11177156177155,482.21980056980055
7181,28207358,725.0,725.0,725.0,725.0,725.0,725.0
7182,28208320,103.72692307692307,110.83060606060607,126.33475783475784,102.01538461538462,110.36299533799534,111.09084045584046
7183,28214746,124.55769230769232,124.37030303030303,123.81538461538462,126.0,124.28822843822843,125.08346153846153
7184,28220417,274.6653846153846,204.7769696969697,240.4153846153846,273.1,249.23694638694639,247.2419230769231
7185,28222435,53.89615384615385,52.96818181818182,59.92621082621083,55.4,54.799475524475525,56.29579772079772
7186,28225041,266.5,243.25121212121212,274.35982905982905,266.5,252.64329836829836,272.6622222222222
7187,28225259,113.0,113.0,113.0,113.0,113.0,113.0
7188,28226016,54.715384615384615,56.08,60.91880341880342,55.0,56.261538461538464,57.095555555555556
7189,28226867,141.00384615384615,143.60393939393938,176.22250712250712,160.0,153.96043123543123,156.4547150997151
7190,28230254,189.94230769230768,175.50787878787878,296.73846153846154,217.35,220.5439393939394,219.2253846153846
7191,28249646,116.87307692307692,111.7990909090909,99.78376068376068,128.55,113.87954545454545,114.6234188034188
7192,28260442,51.15384615384615,50.989696969696965,50.54558404558404,52.0,51.13869463869464,51.20586894586894
7193,28266972,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
7194,28274802,87.26923076923077,79.93787878787879,68.08233618233618,94.0,82.00740093240094,82.63732193732194
7195,28275205,110.24230769230769,110.3309090909091,110.23732193732194,110.7,110.23391608391609,110.52135327635327
7196,28283802,87.01923076923077,86.6269696969697,83.92507122507122,91.0,86.61194638694639,87.67368945868945
7197,28284668,121.84615384615384,116.33,120.74415954415954,133.0,121.5326923076923,124.42746438746438
7198,28286173,377.9653846153846,354.6615151515151,491.9994301994302,391.2153846153846,394.79691142191143,413.12394586894584
7199,28286414,93.6076923076923,188.4512121212121,173.88376068376067,78.19230769230768,126.22406759906761,140.8434188034188
7200,28287983,80.0,80.0,80.0,80.0,80.0,80.0
7201,28291447,89.0,130.7339393939394,89.0,89.0,99.94696969696969,98.92
7202,28292206,284.45,284.1390909090909,284.7,284.45,280.37954545454545,288.49
7203,28292797,316.35,315.8778787878788,316.7296296296296,316.35,310.1689393939394,322.48481481481485
7204,28293039,316.35,315.8778787878788,316.7296296296296,316.35,310.1689393939394,322.48481481481485
7205,28293112,316.35,315.8778787878788,316.7296296296296,316.35,310.1689393939394,322.48481481481485
7206,28293156,316.35,315.8778787878788,316.7296296296296,316.35,310.1689393939394,322.48481481481485
7207,28293189,365.8,365.24727272727273,366.24444444444447,365.8,358.5636363636363,372.9822222222222
7208,28293353,365.8,365.24727272727273,366.24444444444447,365.8,358.5636363636363,372.9822222222222
7209,28293425,348.0,347.5393939393939,348.3703703703704,348.0,341.969696969697,353.9851851851852
7210,28293622,348.0,347.5393939393939,348.3703703703704,348.0,341.969696969697,353.9851851851852
7211,28293651,380.55,380.16999999999996,380.85555555555555,380.55,375.57500000000005,385.48777777777775
7212,28305960,142.5,141.92424242424244,142.96296296296296,142.5,134.96212121212122,149.98148148148147
7213,28306339,216.5,187.9633333333333,228.75783475783476,216.5,202.77243589743588,222.08814814814815
7214,28306348,217.55384615384617,115.72242424242424,201.56809116809117,124.76923076923077,162.65582750582752,167.15096866096866
7215,28309197,216.5,186.21666666666667,223.74045584045587,216.5,199.5044871794872,221.97407407407408
7216,28309429,91.33461538461539,88.29060606060605,89.4042735042735,96.0,90.1668414918415,92.34790598290598
7217,28309885,78.61538461538461,65.1113432835821,58.92649572649573,80.0,70.42721010332951,70.89940170940172
7218,28310102,185.3923076923077,175.34030303030303,160.0,191.0,177.7593822843823,178.10692307692307
7219,28310191,103.61538461538461,100.12939393939394,94.04188034188034,111.0,101.71392773892774,102.6794017094017
7220,28315650,279.46538461538466,269.8448484848485,388.99373219373217,220.04615384615386,285.15780885780885,294.0172507122507
7221,28316246,387.9230769230769,349.7336363636364,406.448433048433,396.69615384615383,382.152972027972,388.24767806267806
7222,28317348,65.0,65.0,65.0,65.0,65.0,65.0
7223,28333095,71.1076923076923,69.7590909090909,65.0,74.6,69.8756993006993,70.3576923076923
7224,28333099,86.15384615384616,81.87636363636364,75.56296296296296,94.0,83.90664335664336,84.88994301994302
7225,28334967,45.0,45.0,45.0,45.0,45.0,45.0
7226,28335174,205.43846153846152,204.94848484848484,200.0923076923077,210.0,205.0934731934732,205.14615384615385
7227,28337273,146.0,125.60909090909091,149.3903133903134,146.0,138.7237762237762,144.77592592592592
7228,28340406,100.0,100.0,100.0,100.0,100.0,100.0
7229,28360333,127.34615384615384,119.31939393939393,103.76410256410256,142.0,122.22354312354312,123.99128205128206
7230,28364448,98.13076923076923,95.47848484848485,105.52735042735043,101.0,98.6261655011655,101.44213675213675
7231,28368849,208.1,207.80060606060607,208.34074074074073,208.1,204.18030303030304,211.99037037037039
7232,28370027,47.38461538461539,47.91818181818182,49.137891737891735,48.0,47.916783216783216,48.303561253561256
7233,28370490,72.53846153846153,66.5160606060606,53.18632478632479,83.0,68.6280303030303,68.99239316239317
7234,28385302,123.96538461538461,123.7921212121212,122.90997150997151,127.0,124.43298368298369,124.40075498575499
7235,28386920,80.25,78.33818181818182,92.7982905982906,80.25,81.08601398601398,84.73222222222222
7236,28388100,123.65,123.4539393939394,124.05783475783477,126.5,125.20081585081584,123.63007122507123
7237,28392220,115.99230769230769,113.0160606060606,157.02792022792022,86.3076923076923,114.34341491841491,121.82857549857549
7238,28392277,140.9230769230769,142.7030303030303,171.24814814814815,162.0,153.4130536130536,155.02407407407406
7239,28403400,88.48461538461538,122.1260606060606,145.98148148148147,61.75,101.66072261072262,107.51035612535613
7240,28403987,99.0,97.51272727272728,99.0,99.0,98.13636363636364,99.12
7241,28404298,126.53846153846153,114.69090909090909,85.02621082621083,145.0,117.43391608391609,118.19387464387464
7242,28405951,118.5,118.38484848484848,118.5925925925926,118.5,116.99242424242425,119.9962962962963
7243,28406424,150.0,150.0,150.0,150.0,150.0,150.0
7244,28410480,375.2576923076923,352.79939393939395,331.5931623931624,421.0,364.7081585081585,375.61696581196577
7245,28411010,194.30769230769232,171.10757575757575,194.2806267806268,200.0,185.44609557109558,194.40185185185186
7246,28411810,99.6923076923077,97.42272727272727,92.59202279202279,105.0,98.27674825174824,99.07678062678062
7247,28411915,97.3076923076923,92.37121212121212,80.0,105.0,93.51252913752914,93.82692307692308
7248,28412034,72.53461538461539,69.40212121212122,60.0,79.0,70.10413752913753,70.36423076923077
7249,28412752,349.0,349.0,349.0,349.0,349.0,349.0
7250,28414149,69.09615384615384,66.9278787878788,60.01851851851852,74.0,67.41317016317016,67.60810541310542
7251,28414165,86.50769230769231,77.66969696969697,72.75897435897436,94.0,81.49638694638695,83.97179487179487
7252,28414569,105.25,105.07727272727273,105.38888888888889,105.25,102.98863636363636,107.49444444444444
7253,28433998,123.0,98.17575757575759,118.12820512820512,123.0,110.51864801864802,120.63333333333333
7254,28435542,178.63076923076923,149.78545454545454,124.66894586894587,162.83076923076925,151.07657342657342,156.881396011396
7255,28436073,196.81538461538463,140.6069696969697,268.0495726495726,147.73076923076923,182.85040792540792,193.7509401709402
7256,28438188,201.31923076923078,186.34696969696972,150.0,225.25,181.027331002331,200.43076923076924
7257,28438429,80.99615384615385,81.42727272727274,182.1663817663818,70.35384615384615,97.5944055944056,109.87742165242165
7258,28438983,98.41923076923078,95.33181818181818,213.15099715099717,66.13461538461539,111.6659090909091,124.85242165242165
7259,28443632,81.56153846153846,79.29272727272728,89.4,85.0,81.67482517482517,85.9523076923077
7260,28443715,177.12307692307692,118.25818181818181,73.12592592592593,191.0,138.76293706293706,140.99065527065528
7261,28448631,104.71923076923076,94.59212121212121,69.43447293447294,120.75,97.2060606060606,97.54185185185185
7262,28462579,156.0,157.50484848484848,152.30370370370372,160.60769230769233,154.76934731934733,158.43877492877493
7263,28463816,136.68846153846152,132.5851515151515,127.67037037037036,143.01538461538462,131.50949883449883,138.4701851851852
7264,28464211,113.0,100.75818181818181,117.4074074074074,113.0,104.6590909090909,117.4237037037037
7265,28466110,61.42307692307692,60.3669696969697,59.6019943019943,65.0,61.29656177156177,61.89945868945869
7266,28466215,103.55384615384615,101.96787878787879,98.06980056980058,109.0,102.959324009324,103.33643874643874
7267,28466540,251.4076923076923,241.75545454545454,329.4757834757835,271.5730769230769,271.82080419580416,275.28519943019944
7268,28470125,62.65384615384615,59.42212121212121,51.30826210826211,69.0,60.44644522144522,60.74566951566952
7269,28471790,40.730769230769226,40.06060606060606,44.622507122507116,43.5,42.87645687645688,41.58048433048433
7270,28471944,145.76923076923077,138.28119402985072,181.99715099715098,121.20384615384614,140.5690585533869,153.05665242165242
7271,28490997,136.0,122.9090909090909,139.72934472934475,136.0,128.8006993006993,138.51851851851853
7272,28495468,113.0,94.63030303030303,117.4074074074074,113.0,104.01515151515152,115.0037037037037
7273,28499220,106.39615384615385,90.85242424242423,106.6096866096866,99.25,100.58851981351981,100.96561253561254
7274,28506330,100.0,100.0,100.0,100.0,100.0,100.0
7275,28512359,118.11923076923077,107.74454545454546,89.17920227920229,134.0,111.58304195804195,112.9384472934473
7276,28515804,146.62307692307692,135.77515151515152,115.65128205128204,159.0,138.65757575757576,139.8671794871795
7277,28516872,172.03846153846155,207.46515151515152,288.0401709401709,194.0,207.60565268065267,223.1662393162393
7278,28521122,230.6153846153846,227.44727272727272,231.42478632478634,235.0,230.7020979020979,231.54162393162392
7279,28522526,65.0,65.0,65.0,65.0,65.0,65.0
7280,28540283,109.5,99.4609090909091,109.77777777777777,109.5,102.42045454545455,111.69888888888889
7281,28540712,38.65384615384615,37.67939393939393,36.01851851851852,40.5,37.12354312354312,39.302336182336184
7282,28541588,140.30769230769232,139.45363636363635,135.0,144.0,139.63374125874125,139.74692307692308
7283,28546858,119.0,109.81060606060606,120.74387464387465,119.0,115.89761072261072,118.37962962962963
7284,28548914,62.0,63.07242424242424,62.0,62.0,62.246212121212125,62.29
7285,28558249,144.07692307692307,139.21272727272725,125.0,154.0,140.4055944055944,140.73923076923077
7286,28559210,103.82692307692307,102.14454545454545,100.37008547008547,107.75,99.70611888111888,107.33965811965811
7287,28559462,118.86153846153846,106.37,90.12022792022793,123.0,109.36730769230769,109.8085754985755
7288,28563844,55.24230769230769,62.14454545454545,21.789173789173788,59.0,49.55996503496503,49.52804843304843
7289,28564737,80.0,80.0,80.0,80.0,80.0,80.0
7290,28565563,75.0,75.03787878787878,80.78404558404559,75.0,76.25355477855477,76.6574074074074
7291,28566845,199.15384615384616,139.57757575757574,255.0923076923077,122.1923076923077,177.52109557109557,180.48692307692306
7292,28567398,265.0,265.0,265.0,265.0,265.0,265.0
7293,28581267,172.1653846153846,169.80454545454546,297.9769230769231,145.39615384615382,188.0445804195804,204.62692307692308
7294,28583775,105.92307692307692,102.96909090909091,101.0,106.0,103.93531468531468,104.01076923076923
7295,28584813,180.0,180.0,180.0,180.0,180.0,180.0
7296,28586283,45.03846153846154,42.92575757575757,35.47179487179487,50.0,43.23210955710956,43.485897435897435
7297,28589781,85.33461538461538,79.06848484848484,73.04900284900285,97.35,82.34731934731934,85.05373219373219
7298,28590150,108.31538461538462,105.62060606060606,126.8917378917379,110.85,110.16107226107225,115.67779202279202
7299,28590842,159.29615384615386,156.75787878787878,186.37692307692308,162.1,163.434324009324,168.83115384615385
7300,28607025,48.0,48.0,48.0,48.0,48.0,48.0
7301,28608820,50.0,50.0,50.0,50.0,50.0,50.0
7302,28609729,250.0,181.89969696969698,224.5726495726496,250.0,226.34061771561773,226.89555555555557
7303,28609889,95.43846153846154,96.83,140.24074074074076,75.80384615384615,99.04423076923077,105.11229344729344
7304,28609954,125.0,121.1560606060606,122.3011396011396,125.0,123.39341491841492,123.33518518518518
7305,28611764,195.0,195.0,195.0,195.0,195.0,195.0
7306,28635671,88.0,88.03999999999999,88.75811965811965,88.0,88.18461538461538,88.21444444444444
7307,28636161,137.12307692307692,130.62272727272727,116.34387464387464,149.0,132.82674825174826,133.71809116809118
7308,28638682,220.0,220.0,220.0,220.0,220.0,220.0
7309,28639613,127.8923076923077,125.0,127.85156695156695,125.0,126.6076923076923,126.26424501424502
7310,28642261,111.13461538461539,105.15727272727273,89.24529914529914,122.75,106.40402097902098,107.73957264957265
7311,28656754,82.65,69.36212121212121,53.987464387464385,97.0,75.11567599067598,76.3841168091168
7312,28664363,103.35,102.87787878787879,103.72962962962963,103.35,97.1689393939394,109.48481481481481
7313,28671142,50.0,42.78969696969697,51.74216524216524,50.0,48.25407925407926,49.01185185185185
7314,28671538,91.68846153846154,133.76757575757574,151.16695156695155,71.99615384615385,106.54994172494173,117.75962962962961
7315,28673143,99.49230769230769,103.36454545454545,110.17350427350428,105.0,102.85611888111889,106.15905982905983
7316,28677425,71.1,71.03090909090909,71.15555555555557,71.1,70.19545454545454,71.99777777777777
7317,28691794,110.67307692307692,106.50666666666666,97.2928774928775,121.15,110.54871794871795,107.2625925925926
7318,28692372,147.76153846153846,134.3769696969697,194.63304843304843,120.9423076923077,144.46386946386946,154.39306267806268
7319,28693393,92.58461538461538,87.57575757575758,209.37207977207976,71.15,109.61864801864802,120.72257834757835
7320,28693622,294.65,278.1060606060606,253.0287749287749,315.0,284.18764568764567,286.20477207977206
7321,28694524,110.0,110.0,110.0,110.0,110.0,110.0
7322,28695451,116.23076923076923,115.3709090909091,111.07435897435897,119.6,112.45314685314685,118.6848717948718
7323,28699203,142.21153846153845,139.23848484848486,146.47179487179488,148.55384615384617,142.97231934731934,145.2655128205128
7324,28712510,102.45384615384616,87.34242424242424,72.15897435897435,105.0,91.4981351981352,91.97948717948718
7325,28713206,95.23076923076923,92.45515151515151,85.48119658119657,101.0,92.32296037296037,94.7605982905983
7326,28719324,108.0,131.69575757575757,130.96438746438747,108.0,118.05710955710956,121.27296296296296
7327,28719582,42.269230769230774,39.11272727272727,33.70598290598291,47.0,40.32482517482518,40.719145299145296
7328,28722561,76.33461538461538,99.06242424242424,129.52649572649574,55.0,86.6981351981352,93.26363247863247
7329,28736336,183.44230769230768,210.9560606060606,235.80341880341882,166.23461538461538,192.86264568764568,205.35555555555555
7330,28736833,68.7,64.68272727272728,56.984900284900284,74.0,65.61520979020979,66.568603988604
7331,28737255,45.0,45.0,45.0,45.0,45.0,45.0
7332,28739421,73.85,73.11,73.12079772079773,75.85,74.54038461538461,73.42501424501425
7333,28739995,119.4,112.95848484848486,103.24586894586895,131.3,116.74155011655012,116.71062678062677
7334,28754583,60.730769230769226,56.53181818181818,51.74985754985755,68.0,58.39283216783217,60.11339031339031
7335,28779692,97.37307692307692,94.67424242424242,211.0769230769231,65.41153846153847,110.65250582750583,123.61538461538461
7336,28781130,344.3961538461539,439.9075757575757,591.379772079772,412.64230769230767,426.2691724941725,467.89373219373215
7337,28781499,101.62307692307692,113.31454545454545,99.0,145.0,113.88496503496503,115.58384615384615
7338,28785877,165.28076923076924,128.65060606060607,99.45213675213675,186.3,141.40145687645688,148.44029914529915
7339,28786706,74.23076923076923,66.4278787878788,86.28774928774928,62.261538461538464,72.40932400932401,72.19464387464387
7340,28787210,92.0576923076923,90.1560606060606,85.35641025641026,97.5,90.18956876456876,92.34551282051282
7341,28788469,80.0,80.0,90.43931623931624,80.0,80.83076923076923,84.38888888888889
7342,28788903,108.0,108.0,108.23133903133903,108.0,108.02307692307693,108.0925925925926
7343,28789419,69.76923076923077,65.42636363636363,53.11367521367521,79.0,66.7201048951049,66.93452991452992
7344,28790029,151.3423076923077,134.2718181818182,200.85213675213674,123.6076923076923,147.288986013986,157.74799145299144
7345,28800469,88.6923076923077,80.90363636363637,60.0,102.25,82.58566433566433,83.33730769230769
7346,28805689,88.84615384615384,80.36545454545455,62.25925925925926,98.90769230769232,83.13041958041958,82.05886039886039
7347,28810051,261.5769230769231,228.69727272727272,219.51965811965812,254.87692307692308,239.56940559440557,242.76598290598292
7348,28811090,136.46153846153845,125.76242424242425,118.92450142450141,148.0,129.92890442890445,134.64532763532765
7349,28812324,122.5,121.92424242424242,122.96296296296296,122.5,114.96212121212122,129.98148148148147
7350,28812558,500.0,500.0,500.0,500.0,500.0,500.0
7351,28814978,82.0,82.0,82.0,82.0,82.0,82.0
7352,28818995,140.0,108.55575757575758,144.97720797720797,108.0,125.23018648018649,125.53629629629629
7353,28830689,165.0,165.13575757575757,168.61937321937322,165.0,165.94941724941725,165.92814814814815
7354,28831979,125.0,125.0,125.0,125.0,125.0,125.0
7355,28832166,197.01923076923077,181.97727272727275,486.59544159544157,141.53846153846155,252.2770979020979,251.28810541310543
7356,28839429,119.07692307692308,112.8221212121212,95.55925925925925,131.0,114.40029137529137,114.8288603988604
7357,28841487,69.23076923076923,61.42787878787879,81.28774928774928,54.61538461538461,66.7016317016317,66.57925925925926
7358,28841667,236.9153846153846,221.3869696969697,262.8034188034188,226.15,220.13117715617716,253.49670940170938
7359,28844832,62.730769230769226,61.231818181818184,61.97207977207977,67.0,62.662062937062935,63.805270655270654
7360,28860634,95.0,99.44545454545454,95.0,95.0,96.02272727272728,96.2
7361,28862201,215.44230769230768,204.63,483.84301994301995,139.0,257.36346153846154,264.0942022792023
7362,28873969,134.48461538461538,118.10333333333334,82.1034188034188,157.0,122.45320512820513,123.39247863247864
7363,28886777,180.70384615384614,156.0869696969697,292.348717948718,145.0,191.90040792540793,195.169358974359
7364,28891196,90.0,90.01515151515152,91.71054131054132,90.0,90.39988344988345,90.46296296296296
7365,28893759,47.0,61.157272727272726,47.18518518518519,47.0,47.73863636363636,53.43259259259259
7366,28896276,110.25384615384615,106.06242424242424,111.7991452991453,117.25,107.84428904428904,114.8384188034188
7367,28913493,151.76923076923077,152.08333333333331,338.03048433048434,132.0346153846154,182.1878205128205,204.77101139601137
7368,28914167,237.33076923076925,235.55030303030304,344.1424501424501,238.05,262.92668997668994,264.61007122507124
7369,28914957,92.65,94.7169696969697,91.62621082621084,94.5,92.81386946386947,93.9327207977208
7370,28915023,51.5,51.38484848484848,51.592592592592595,51.5,49.99242424242424,52.99629629629629
7371,28915658,240.0,240.0,240.2236467236467,240.0,240.01923076923077,240.0925925925926
7372,28938594,69.77692307692308,66.25090909090909,74.47037037037038,66.0,68.86853146853147,69.3805698005698
7373,28942538,69.0,69.0,69.53162393162393,69.0,69.12692307692308,69.13888888888889
7374,28956135,114.13076923076923,102.84272727272727,96.28347578347578,122.5,110.1729020979021,107.70558404558405
7375,28959979,691.7769230769231,492.14575757575756,865.9122507122506,449.35,577.3359557109557,672.25650997151
7376,28962128,450.0,438.0363636363636,450.0,450.0,446.8181818181818,447.2
7377,28962644,156.0,153.03333333333333,156.1851851851852,156.0,152.41666666666666,158.19259259259258
7378,28963055,245.0,222.2681818181818,245.0,245.0,239.0340909090909,239.6
7379,28964416,33.15384615384615,28.453636363636363,28.92136752136752,33.0,30.83374125874126,30.93068376068376
7380,28964555,173.53076923076924,167.77454545454543,208.89316239316238,167.3,176.64265734265734,182.1065811965812
7381,28965495,91.71153846153845,86.43484848484849,204.37578347578346,70.40384615384616,107.95203962703962,118.51096866096867
7382,28986082,350.0,350.0,350.0,350.0,350.0,350.0
7383,28988803,55.261538461538464,53.89575757575757,62.592592592592595,53.25,55.3032634032634,57.196680911680915
7384,29005372,141.06923076923078,126.41454545454545,277.31908831908834,84.0,155.41573426573427,158.985698005698
7385,29006435,65.04230769230769,63.619090909090914,69.67065527065526,69.5,64.6756993006993,69.24032763532763
7386,29007382,158.72692307692307,149.31333333333333,296.86381766381766,135.0,182.5628205128205,187.38921652421652
7387,29011992,121.06153846153846,99.0,164.23076923076923,114.02307692307693,124.98461538461538,124.17307692307693
7388,29015749,90.17692307692307,85.49787878787879,89.58831908831908,89.35,84.46509324009324,92.84146723646724
7389,29015836,165.07692307692307,139.83484848484846,114.84188034188034,175.0,145.09819347319348,152.27863247863246
7390,29017850,60.0,59.17454545454545,57.74387464387465,63.0,59.71958041958042,60.23962962962963
7391,29026770,537.8846153846154,512.8863636363636,612.2863247863247,475.0,535.1354895104895,533.8931623931624
7392,29029778,305.94615384615383,230.24060606060607,363.93760683760684,199.8923076923077,259.99953379953376,290.00880341880344
7393,29031460,143.59615384615387,131.07696969696968,154.04017094017092,135.0,140.97540792540792,140.88123931623932
7394,29031562,182.03846153846155,149.05575757575758,239.57834757834758,128.01923076923077,167.13403263403262,182.21186609686606
7395,29031612,142.0,142.0,142.0,142.0,142.0,142.0
7396,29031829,183.20384615384614,151.40666666666667,241.0920227920228,129.97307692307692,169.0525641025641,183.78524216524215
7397,29040124,72.6923076923077,69.41727272727272,60.334472934472934,79.0,70.22709790209791,70.49492877492877
7398,29040915,123.84615384615384,109.9878787878788,86.2034188034188,150.0,115.63240093240093,119.38632478632479
7399,29056987,191.53846153846155,152.21212121212122,234.25356125356126,125.0,174.70221445221443,176.79985754985753
7400,29058863,150.0,150.0,150.0,150.0,150.0,150.0
7401,29062729,88.38076923076923,83.74484848484849,76.1017094017094,92.75,84.73473193473194,85.75393162393163
7402,29072045,230.02307692307693,291.70424242424247,333.04188034188036,225.70384615384614,263.6659673659674,276.5705555555556
7403,29078635,53.99230769230769,48.84121212121212,42.90797720797721,57.6,49.37983682983683,52.290911680911684
7404,29080800,36.338461538461544,32.1839393939394,42.00455840455841,30.342307692307692,35.24120046620047,35.19343304843305
7405,29084278,187.59230769230768,186.4530303030303,209.96467236467237,193.0,191.39189976689977,197.11310541310542
7406,29085059,150.0,150.0,150.0,150.0,150.0,150.0
7407,29099226,42.0,42.0,42.0,42.0,42.0,42.0
7408,29101301,80.0,80.0,80.0,80.0,80.0,80.0
7409,29102430,115.32692307692308,102.36268656716418,115.87321937321937,102.36538461538461,105.15442020665901,112.80968660968662
7410,29103244,132.27692307692308,118.96727272727273,144.6954415954416,127.0,131.10979020979022,130.3600284900285
7411,29106195,94.78461538461539,80.32666666666665,60.48062678062678,102.0,83.19102564102565,85.60492877492877
7412,29107259,69.18461538461538,63.99787878787879,66.72905982905982,77.25,68.58047785547785,70.00029914529915
7413,29108377,97.03846153846155,97.3730303030303,98.74814814814815,99.0,97.82651515151515,98.25330484330485
7414,29124598,509.0423076923077,357.15272727272725,635.7911680911681,335.88076923076926,426.370979020979,492.5625071225071
7415,29125551,168.73076923076923,157.91363636363636,180.45868945868946,155.25,162.59527972027973,168.58126780626782
7416,29127672,403.93461538461537,297.06545454545454,509.8703703703704,275.63461538461536,344.3458041958042,398.90672364672366
7417,29129690,43.84615384615385,41.36151515151515,36.092592592592595,49.0,42.41229603729604,42.73783475783476
7418,29130515,78.6923076923077,71.58424242424242,53.91595441595442,96.0,74.23135198135198,75.86490028490029
7419,29132538,150.0,150.0,152.05242165242166,150.0,150.2576923076923,150.76851851851853
7420,29135937,73.43076923076924,69.6621212121212,68.70569800569801,79.0,71.75798368298368,73.64131054131055
7421,29136365,83.05,83.01545454545455,83.07777777777778,83.05,82.59772727272727,83.49888888888889
7422,29139019,95.0,95.00757575757575,96.4051282051282,95.0,95.37301864801864,95.33333333333333
7423,29139416,180.68846153846152,163.18515151515152,286.22165242165244,157.10769230769233,196.55565268065268,197.04582621082622
7424,29152740,697.8115384615385,488.6969696969697,873.3954415954415,468.9076923076923,584.3677156177156,680.0381054131053
7425,29155400,40.40769230769231,35.42272727272727,29.580911680911683,43.0,37.03059440559441,37.17507122507122
7426,29157564,90.0,105.13090909090909,110.002849002849,90.0,98.08391608391608,99.48296296296296
7427,29159086,433.8461538461538,274.9239393939394,651.3589743589744,300.0,407.2258158508158,422.838717948718
7428,29182475,92.15384615384616,84.79393939393938,65.34672364672365,105.0,86.56620046620047,87.08105413105413
7429,29183228,200.0,202.22636363636366,208.74843304843307,200.0,202.69702797202797,202.79037037037037
7430,29193482,171.55384615384617,166.43545454545455,205.0,168.7,178.0438811188811,177.80076923076922
7431,29194465,166.05769230769232,162.7530303030303,205.0,160.0,173.75728438228438,173.14807692307693
7432,29194698,166.05769230769232,162.7530303030303,205.0,160.0,173.75728438228438,173.14807692307693
7433,29196643,166.05769230769232,162.7530303030303,205.0,160.0,173.75728438228438,173.14807692307693
7434,29196773,167.78846153846155,162.7530303030303,205.0,160.0,173.75728438228438,174.01346153846154
7435,29196906,167.78846153846155,162.7530303030303,205.0,160.0,173.75728438228438,174.01346153846154
7436,29196984,166.05769230769232,162.7530303030303,205.0,160.0,173.75728438228438,173.14807692307693
7437,29197075,167.78846153846155,162.7530303030303,205.0,160.0,173.75728438228438,174.01346153846154
7438,29197179,167.78846153846155,162.7530303030303,205.0,160.0,173.75728438228438,174.01346153846154
7439,29197274,166.05769230769232,162.7530303030303,205.0,160.0,173.75728438228438,173.14807692307693
7440,29208487,207.4576923076923,161.0818181818182,194.7846153846154,171.84615384615387,181.163986013986,186.42115384615386
7441,29210230,35.0,35.0,35.0,35.0,35.0,35.0
7442,29210731,250.0,250.0,250.0,250.0,250.0,250.0
7443,29212926,96.98076923076923,91.02878787878788,118.23504273504273,86.0,98.21824009324008,97.90405982905983
7444,29215918,153.07692307692307,152.9690909090909,151.17150997150998,156.0,153.18916083916082,153.41960113960116
7445,29221322,475.1769230769231,352.780303030303,400.9803418803419,475.0,418.91322843822843,433.05555555555554
7446,29221597,96.67307692307692,87.39272727272727,118.14245014245014,85.0,96.9632867132867,96.64084045584046
